id,tweet,label
1325785636817788928,i m not a big conspiracy person and honestly everyone who denies the coronavirus existence can go fuck themselves but it do be a bit sus when a day after biden is elected president two separate companies announce a covid vaccine that is over 90 effective,AntiVax
1328917765789417472,queenofhypocris sacheen36576190 adarpoonawalla are didi pfizer and moderna ka storage temperature dekh lo jis country mein cold storage chain thik se nahin waha par itna cold temperatures kaise maintain karogi he has already invested big money on medicine sonehwere people like u can t see good in any thing get well soon,Neutral
1325800777651261444,90 effectiveness is high for a vaccine so hopefully this fucker will get beaten positive news amp lets hope those most vulnerable amp front line workers get it first and lockdowns restrictions masks a thing of past soon enough and fans back in stadiums for football,ProVax
1337169448956997634,fda panel endorses pfizer coronavirus vaccine for emergency use foxbusiness private sector business capitalism and a president led the way,ProVax
1270990884092379141,4 but our local scientists should where are our think tanks privately funding research where is the data that we will stand on to say africans do not need the covid 19 vaccine that will be forced on all travellers in the coming days what if the vaccine messes up our,AntiVax
1329079183855611907,if it is safe and recommended i ll take it and encourage other people with antibodies to do the same covid19 coronavirus vaccines,ProVax
1326211439753908226,jrutle mike_pence whitehouse pfizer realdonaldtrump maybe they had nothing to do with trump administration trump provided money for them to research the vaccine,ProVax
1329681143822684160,csc news cuba leads race for latin american coronavirus vaccine,Neutral
1334022141939912704,live updates nearly 100 000 patients hospitalized nationwide vaccine panel urges prioritizing health workers by antonia noori farzan,Neutral
1327293931458097152,cyberattacks originating in russia and north korea in recent months have targeted online accounts at seven companies researching covid 19 drugs and vaccines according to microsoft corp in some cases successfully wsj,Neutral
1326928474267906048,fauci coronavirus won t be a pandemic for a lot longer thanks to vaccines they should fire you,ProVax
1334187143258918913,live health officials update americans on coronavirus vaccine distribution,Neutral
1325673414837882880,healthcare workers uniformed personnel as well as the poor will be among those to be prioritized in getting the covid 19 vaccine once it is available health secretary francisco duque iii said dygalvezinq,Neutral
1325695984551256065,i want someone to find a damn vaccine or cure for this stupid virus man tired of seeing it affect families and kill ppl tired of walking past the icu of my job seeing folks fighting for their lives sick of these lingering effects from me having it sick of covid 19,ProVax
1306555175339872262,realdonaldtrump hellöo mr trump boom corona vaccine in germany the company s vaccine is to be produced at the novartis plant in marburg when it is ready a total of up to 750 million doses are to be produced 250 million doses alone in the first half of 2021,ProVax
1334830965298851840,i ll take that vaccine even if it s haraam idc,ProVax
1332698843469795330,pfizer s covid 19 vaccine is reportedly being flown by united airlines chartered flights to distribution hubs in anticipation of fda approval wallst,Neutral
1340703715733483524,there has never been a vaccine to eliminate the flu subdue it but never eradicate it it has regularly re invented itself covid will do the same,Neutral
1329207557441941510,so how does the pfizer covid 19 vaccine injection work do they inject it at 90 degrees f,Neutral
1332442660540350464,had a chat to a bloke from orange now in new york who was the first to question the oxford astrazeneca vaccine the world followed,AntiVax
1330310805221502976,liamsheehan45 this time is also meant to help transition so critical topics such as covid 19 testing and vaccine distribution is done so in a consistent manner as well as better inform the incoming administration on topics of national security,Neutral
1325880698042003457,will you take the coronavirus vaccine coronavirus vaccine,Neutral
1325770121344905228,ap news pfizer says early data signals covid 19 vaccine is effective business diseaseoutbreaks diseasesandconditions generalnews health healthcareindustry immunizations,Neutral
1325900103438184448,well this is good news pfizer and biontech announce trial data showing covid 19 vaccine is more than 90 effective,ProVax
1325925367991984128,i trust science by all accounts the fda which will ultimately decide whether to authorize the handful of vaccine candidates currently in trials has prevailed in deflecting the trump administration s attempts to shortcut the review process,ProVax
1325887145253462017,which one of his mates will be pocketing the contract for the nhs led covid vaccine program downingstreetbriefing torycorruption,AntiVax
1325911071526428681,trudeau says he hopes to see covid 19 vaccines roll out in canada in early 2021 cdnpoli covid19 vaccine nationalnews,Neutral
1341606294877315079,alexberenson it s a heckuva thing to judge the safety of a vaccine based upon one week of data this is an emergency authorization for a reason lack of data i hope for the best but my fully vaccinated kids are not getting a covid jab i can tell you that,AntiVax
1343966998292803590,realdailywire if you are a young healthy person not living with susceptible ppl why would you risk the unknown with a vaccine w the known 99 7 recovery w covid i am in my 40s got it from my wife who had a runny nose i had a few additional symptoms but now i am immune,AntiVax
