id,tweet,label
1334230198569472000,trump credit,Neutral
1325938732709474304,true vaccin follow detect,Neutral
1326682131884544000,gonna attend gonna covid vaccin new normal,AntiVax
1339303211149082626,life governor jim front covid vaccin line coal wait,ProVax
1254882719596711937,one flu research covid also flu vaccin noth covid flu also rate less percent,Neutral
1326570568909459458,bill,Neutral
1289754882895945730,safe vaccin covid earlier,ProVax
1326172403811176448,like make covid vaccin dead,AntiVax
1328869141617520640,pilot vaccin program,Neutral
1275457513576525825,may go captain brett crozier attent covid infect ship heel hint vaccin,Neutral
1326124495384539137,bill inc relationship tycoon covid vaccin,AntiVax
1325770272385982464,vaccin wonder news let hope oxford vaccin similar one,ProVax
1325696660517740545,australia oxford develop covid vaccin,Neutral
1253690657048322049,yahoo search look keep war info age dont use,AntiVax
1328771323812851713,british doctor take new hit across street,AntiVax
1328366851634688001,grate place tri distribut covid vaccin next year access first,ProVax
1329055522268573699,china mix vaccin,Neutral
1325896578310270980,would get vaccin wether mad,AntiVax
1331603760397873154,aw hit poorest world need help time ever doubt least afford,ProVax
1325862789638971392,andrew bad news covid vaccin might soon,AntiVax
1336626057982726144,hold covid viru part kind left wing vaccin mani light switch,ProVax
1326173789101678592,great news,ProVax
1325772516451868678,without,ProVax
1326090508939243523,yesterday interim data readout trial good one could hope let hope final data good drop trope,Neutral
1325711260760088577,new vaccin hope shake faith develop,AntiVax
1325818859861970949,think covid viru trump flu vaccin biden wipe map trump,Neutral
1325673842749173761,vaccin christma,Neutral
1325669230281326592,know trust polio cancer polio vaccin vaccin bill final solut vaccin,AntiVax
1327543827528224768,covid vaccin may need kept c,Neutral
1325767698354216960,corona vaccin,Neutral
1249150936049745925,think might well shortcut usual vaccin might flag covid infect death,ProVax
1340445766729535488,happen good job want keep forc taken vaccin shot covid oh say would way good luck friend thin heard,AntiVax
1325709498955128833,wish taken covid earlier also wish ut entitl self rough time vaccin,ProVax
1328110210926354432,spend million biggest vaccin plant,Neutral
1336282692862824451,year woman first world covid vaccin trial,Neutral
1329898299264995338,inc us health friday use covid vaccin first major step toward protect new,Neutral
1329050417427202053,great news vaccin,ProVax
1328240974057918464,govern couldnt even get decent track trace app think covid vaccin,ProVax
1329142349696561154,take spent noth money covid vaccin next year,ProVax
1325703771553456129,get flu jab tri get one year fine intend give old vaccin,ProVax
1326004984627007488,take vaccin get reach fete soon,ProVax
1325900890801401856,good news vaccin front still biden covid task,ProVax
1253029670364172289,sure solut covid invent vaccin mani often display,Neutral
1327401042359824389,trump zero noth nada zilch vaccin focu transit platform,Neutral
1334750083619950592,know staff longer first line vaccin care fuck,AntiVax
1337162679555862530,first begin approv covid vaccin week health,ProVax
1262156054512705536,may month may day covid social commit soon start adult vaccin tool,ProVax
1304809263894732801,sir think pakistan give exact covid want vaccin kind role model thank,ProVax
1325761916548100097,vaccin,AntiVax
1329206251922845699,covid run amok get shot vaccin high risk,ProVax
1286683014572003329,brought polio say work polio major killer develop today guy work covid vaccin yet rock overnight go front,ProVax
1326046594463117313,bet ass covid vaccin ever,AntiVax
1264188117684228099,covid human race need professor x asap got vaccin,ProVax
1326191011958321154,great news,ProVax
1328774358261706754,listen covid vaccin trial,ProVax
1326001962131845120,c new york get paid us govern would bought regardless sector,Neutral
1340338592216985600,true oxford vaccin longer work,AntiVax
1326165597906825217,made hurt presid,AntiVax
1327634310485172229,said wont accept vaccin e ppl stop bullshit video ny,Neutral
1341067919665504256,vatican covid vaccin use,ProVax
1325770338517606400,covid vaccin first vaccin protect,Neutral
1293275027786235904,rubella tb tetanu covid vaccin never,AntiVax
1329488512438046720,warm covid vaccin human,Neutral
1326656860301250560,hysteria covid across world scare death big mass ny state mass liverpool,AntiVax
1332984003738169351,promis get pass better covid pass care lot mess stand start okay mess,ProVax
1325666478742441984,covid may time read,Neutral
1342233466729975810,iran us approv transfer buy covid news al via,ProVax
1308114703542091779,see govern scare make sure stuck covid vaccin commit,AntiVax
1326136312349536258,ahead covid,Neutral
1325823788815159296,quick question recent anti covid friend,ProVax
1325776095111753730,good news,ProVax
1328876085711396866,month ago herd without vaccin show said get,Neutral
1326135382426202113,great news note oper warp speed develop vaccin german gov us worth vaccin develop,ProVax
1329056280527384577,good see aunt covid pneumonia relat ago wear social get goddamn unless one die protect,ProVax
1325785693512228864,relat vaccin news stock,Neutral
1325854586695921664,never million would get vaccin covid,AntiVax
1336367923846393857,stress side concern bet anti make mountain oxford shown good,ProVax
1302767430637441024,crucial promis covid due first enough give us good idea chief bech said move faster one could,ProVax
1334214883332796417,new york state expect first shipment covid vaccin month,Neutral
1331892955930628101,less year unknown million began spread across globe number promis covid cusp releas,ProVax
1336832971769319424,guess covid fake give share lost,ProVax
1329097525140328448,go great news also success vaccin found proven short amount time world,ProVax
1334552984253063169,caro dr bruno com da press releas interim ad hoc without access data also covid,Neutral
1264166861974851585,oxford begun advanc human one world fastest move,ProVax
1325682034124218368,million mink denmark part put lockdown danish found genet say might covid,Neutral
1343606124537384960,got covid vaccin yet keep,ProVax
1325879177845891074,good news horizon closer vaccin vaccin phase promis see alex next year need,ProVax
1325862986792230912,fuck vaccin want tesla tequila,AntiVax
1277878612918587397,cancel though know talent even corona vaccin found ever done yet,Neutral
1331350883674763268,meant heard covid also fresh need could covid,Neutral
1326058945270611969,never take covid coy microchip would user soon trump lost,AntiVax
1325887101964054529,biden covid task beat old man presid vaccin way,ProVax
1325813816911925250,take tri much longer flu jab need vaccin one side,AntiVax
1326163281422274562,safe vaccin defeat covid,ProVax
1326129599571517441,four covid vaccin via,ProVax
1327971439572553728,monday world first vaccin sir john bell professor oxford suggest life could back normal spring prof said would take longer normal life back next winter,ProVax
1294645504794480642,russia race mass covid vaccin,ProVax
1326105064411426818,god let light end tunnel live,ProVax
1336251864195665921,first patient receiv covid vaccin attend help follow govern,ProVax
1333873376557998080,favor vaccin vaccin risk may never need protect assum even system fine case scenario help,AntiVax
1325811740458831874,know rs claim ds take vaccin elect reason still vaccin take larger panel beyond say safe,AntiVax
1339686682631819266,win take jab across pond us,ProVax
1325771911259971584,swear meant trust vaccin im first line,AntiVax
1297193328287477760,goon russian vaccin decis bless scientist lack protocol almost like tri pee,Neutral
1344651162881060864,get one vaccin line rather vaccin,Neutral
1325699189855105025,covid fake corona common covid cell tower goal slow releas lethal covid vaccin media oh die israel,AntiVax
1325849196856020993,need see vaccin side,AntiVax
1325879263241760768,viru rate vaccin prevent rate take viru vaccin,AntiVax
1344130498457706496,much scandal scandal covid self budget got un sec seat women got us vaccin harper could one want accomplish,ProVax
1344708126239440897,take covid vaccin mean blame,AntiVax
1253241717916131328,oxford begin human begin today vaccin covid although boon britain research process still take mani,ProVax
1325807908693684225,covid bro need vaccin arent,ProVax
1337289339588513792,must wake fight back corrupt money kill us vaccin caus develop bell heard lost,AntiVax
1326888914066444290,trump credit vaccin role develop vaccin took r,Neutral
1330581793117007877,keep quiet u know get state nigeria made name young men women nigeria platform talent,Neutral
1328404012916469762,promis covid vaccin canada via,ProVax
1328779497328488448,parton research donat covid vaccin,Neutral
1326233426643464192,right new vaccin call let know would take vaccin fuck think take vaccin,ProVax
1253698208896819200,speed covid vaccin research treatment bring full power research bear,ProVax
1343313669304815617,covid vaccin make along,ProVax
1327375597312507904,presid america gener public access covid vaccin april new york state would governor trust,Neutral
1329081389237501956,take viru rather vaccin sure take smart,AntiVax
1339318917454557184,big team panel patricia latest covid vaccin roll care ni candid team effort,ProVax
1325867381269426176,need good news great news also mean vaccin given apart ie demand still,ProVax
1325861169446400001,herd crowd keep great vaccin,ProVax
1239282964887998476,whoever vaccin covid nobel prize,ProVax
1326109491755151360,read take rather take mask scam trust okay catch viru take vaccin treatment,ProVax
